当日耗电煤,日期,20万千瓦数量,20万千瓦开机数量,合计存煤,60万千瓦数量,30万千瓦开机数量,总数,100万千瓦开机数量,开机数量,_id,60万千瓦开机数量,当日进电煤,电厂数量,100万千瓦数量,30万千瓦数量
16.8,2018年1月26日,2,2,230.5,13,30,50,13,47,5a6e85901d41c81f34844215,11,14.9,18,4,31
16.0,2018年1月25日,2,2,232.0,13,31,50,13,48,5a6e85901d41c81f34844216,11,13.9,18,4,31
15.0,2018年1月24日,2,2,234.1,13,31,50,13,48,5a6e85901d41c81f34844217,11,12.9,18,4,31
15.3,2018年1月23日,2,2,236.3,13,30,50,13,46,5a6e85901d41c81f34844218,10,11.7,18,4,31
15.5,2018年1月22日,2,2,239.8,13,30,50,13,46,5a6e85901d41c81f34844219,10,14.3,17,4,31
15.5,2018年1月19日,2,2,245.9,13,26,50,4,42,5a6e85901d41c81f3484421a,10,11.3,17,4,31
15.8,2018年1月18日,2,2,250.1,12,27,49,4,43,5a6e85901d41c81f3484421b,10,13.9,17,4,31
16.0,2018年1月17日,2,2,251.9,12,27,49,4,43,5a6e85901d41c81f3484421c,10,13.3,17,4,31
14.7,2018年1月16日,2,2,254.7,12,27,49,4,43,5a6e85901d41c81f3484421d,10,15.7,17,4,31
15.7,2018年1月15日,2,2,253.8,12,25,49,4,41,5a6e85901d41c81f3484421e,10,10.9,17,4,31
16.4,2018年1月12日,2,2,275.5,12,27,49,4,43,5a6e85901d41c81f3484421f,10,11.9,17,4,31
16.6,2018年1月11日,2,2,280.0,12,27,49,4,43,5a6e85901d41c81f34844220,10,7.8,17,4,31
17.2,2018年1月10日,2,2,288.8,12,29,49,4,45,5a6e85901d41c81f34844221,10,10.1,17,4,31
17.7,2018年1月9日,2,2,295.9,12,31,49,4,47,5a6e85901d41c81f34844222,10,12.4,17,4,31
17.3,2018年1月8日,2,1,308.0,12,31,49,4,46,5a6e85901d41c81f34844223,10,7.6,17,4,31
16.4,2018年1月5日,2,2,324.3,12,31,49,4,47,5a6e85901d41c81f34844224,10,13.0,17,4,31
15.4,2018年1月4日,2,2,327.2,12,31,49,4,47,5a6e85901d41c81f34844225,10,11.0,17,4,31
14.5,2018年1月3日,2,1,331.7,12,27,49,4,41,5a6e85901d41c81f34844226,9,10.1,17,4,31
13.4,2018年1月2日,2,1,324.5,12,25,49,4,39,5a6e85901d41c81f34844227,9,9.9,17,4,31
15.6,2017年12月29日,2,1,343.1,12,26,49,4,42,5a6e85901d41c81f34844228,11,9.8,17,4,31
15.6,2017年12月28日,2,1,348.9,12,27,49,4,43,5a6e85901d41c81f34844229,11,9.2,17,4,31
15.5,2017年12月27日,2,1,355.3,12,27,49,4,43,5a6e85901d41c81f3484422a,11,8.6,17,4,31
15.1,2017年12月26日,2,1,362.1,12,27,49,4,43,5a6e85901d41c81f3484422b,11,14.7,17,4,31
15.4,2017年12月25日,2,1,362.5,12,28,49,4,44,5a6e85901d41c81f3484422c,11,12.6,17,4,31
16.5,2017年12月22日,2,1,375.5,12,30,49,4,45,5a6e85901d41c81f3484422d,10,13.5,17,4,31
16.4,2017年12月21日,2,1,378.5,12,30,49,4,46,5a6e85901d41c81f3484422e,11,13.9,17,4,31
16.4,2017年12月20日,2,1,381.1,12,30,49,4,46,5a6e85901d41c81f3484422f,11,16.1,17,4,31
16.6,2017年12月19日,2,1,381.3,12,30,49,4,46,5a6e85901d41c81f34844230,11,14.3,17,4,31
16.3,2017年12月18日,2,1,383.6,12,30,49,4,46,5a6e85901d41c81f34844231,11,13.5,17,4,31
16.4,2017年12月15日,2,1,385.7,12,29,49,4,45,5a6e85901d41c81f34844232,11,15.5,17,4,31
15.6,2017年12月14日,2,1,386.7,12,29,49,4,45,5a6e85901d41c81f34844233,11,16.0,17,4,31
14.8,2017年12月13日,2,1,386.3,12,27,49,4,43,5a6e85901d41c81f34844234,11,15.3,17,4,31
14.0,2017年12月12日,2,1,385.8,12,25,49,4,41,5a6e85901d41c81f34844235,11,12.1,17,4,31
14.2,2017年12月11日,2,1,387.6,12,22,49,4,40,5a6e85901d41c81f34844236,11,15.1,17,4,31
14.4,2017年12月8日,2,1,389.1,12,24,49,4,40,5a6e85901d41c81f34844237,11,11.2,17,4,31
13.6,2017年12月7日,2,1,392.2,12,22,49,3,37,5a6e85901d41c81f34844238,11,9.0,17,4,31
12.8,2017年12月6日,2,1,396.8,12,22,49,3,37,5a6e85901d41c81f34844239,11,8.2,17,4,31
13.2,2017年12月5日,2,1,401.4,12,22,49,3,37,5a6e85901d41c81f3484423a,11,9.9,17,4,31
12.1,2017年12月4日,2,1,404.7,12,22,49,3,37,5a6e85901d41c81f3484423b,11,10.0,17,4,31
10.8,2017年12月1日,2,1,412.8,12,21,49,4,37,5a6e85901d41c81f3484423c,11,14.1,17,4,31
10.6,2017年11月30日,2,1,409.4,12,18,49,4,33,5a6e85901d41c81f3484423d,10,11.5,17,4,31
10.6,2017年11月29日,2,1,408.6,12,18,49,4,33,5a6e85901d41c81f3484423e,10,11.0,17,4,31
10.6,2017年11月28日,2,1,408.2,12,18,49,4,33,5a6e85901d41c81f3484423f,10,11.0,17,4,31
10.4,2017年11月27日,2,1,407.9,12,18,49,4,33,5a6e85901d41c81f34844240,10,8.6,17,4,31
10.6,2017年11月24日,2,1,412.4,12,18,49,4,33,5a6e85901d41c81f34844241,10,11.6,17,4,31
11.2,2017年11月23日,2,1,411.4,12,18,49,4,33,5a6e85901d41c81f34844242,10,8.9,17,4,31
12.0,2017年11月22日,2,1,413.7,12,18,49,4,33,5a6e85901d41c81f34844243,10,14.4,17,4,31
11.6,2017年11月21日,2,1,411.2,12,18,49,4,33,5a6e85901d41c81f34844244,10,11.4,17,4,31
10.2,2017年11月20日,2,1,413.4,12,20,49,4,36,5a6e85901d41c81f34844245,11,12.9,17,4,31
10.9,2017年11月17日,2,1,411.1,12,20,49,4,34,5a6e85901d41c81f34844246,9,12.7,17,4,31
10.1,2017年11月16日,2,1,409.2,12,20,49,4,34,5a6e85901d41c81f34844247,9,7.6,17,4,31
10.3,2017年11月15日,2,1,411.7,12,19,49,3,31,5a6e85901d41c81f34844248,8,12.0,17,4,31
9.8,2017年11月14日,2,1,410.1,12,18,49,3,30,5a6e85901d41c81f34844249,8,14.1,17,4,31
9.0,2017年11月13日,2,1,405.9,12,18,49,2,29,5a6e85901d41c81f3484424a,8,5.0,17,4,31
8.6,2017年11月10日,2,2,411.9,12,16,49,2,27,5a6e85901d41c81f3484424b,7,11.4,17,4,31
8.4,2017年11月9日,2,1,409.1,12,15,49,2,25,5a6e85901d41c81f3484424c,7,12.9,17,4,31
7.1,2017年11月8日,2,1,404.6,12,15,49,2,24,5a6e85901d41c81f3484424d,6,9.6,17,4,31
7.8,2017年11月7日,2,1,401.3,12,15,49,2,24,5a6e85901d41c81f3484424e,6,9.7,17,4,31
7.9,2017年11月6日,2,1,399.3,12,15,49,2,24,5a6e85901d41c81f3484424f,6,6.9,17,4,31
6.8,2017年11月3日,2,1,401.6,12,15,49,2,24,5a6e85901d41c81f34844250,6,6.2,17,4,31
5.8,2017年11月2日,2,1,402.2,12,14,49,0,19,5a6e85901d41c81f34844251,4,8.4,17,4,31
5.0,2017年11月1日,2,1,400.5,12,14,49,0,17,5a6e85901d41c81f34844252,2,8.2,17,4,31
4.9,2017年10月31日,2,1,397.3,12,14,49,0,17,5a6e85901d41c81f34844253,2,8.7,17,4,31
4.3,2017年10月30日,2,1,393.6,12,14,49,0,17,5a6e85901d41c81f34844254,2,5.1,17,4,31
4.8,2017年10月27日,2,1,392.2,12,14,49,0,17,5a6e85901d41c81f34844255,2,7.3,17,4,31
4.5,2017年10月26日,2,1,389.7,12,15,49,0,18,5a6e85901d41c81f34844256,2,6.3,17,4,31
4.5,2017年10月25日,2,1,388.0,12,15,49,0,18,5a6e85901d41c81f34844257,2,9.8,17,4,31
4.4,2017年10月24日,2,1,382.6,12,15,49,0,18,5a6e85901d41c81f34844258,2,9.5,17,4,31
4.5,2017年10月23日,2,1,377.6,12,16,49,0,19,5a6e85901d41c81f34844259,2,7.6,17,4,31
4.7,2017年10月20日,2,1,366.1,12,15,49,0,18,5a6e85901d41c81f3484425a,2,8.4,17,4,31
4.6,2017年10月19日,2,1,362.5,12,15,49,0,18,5a6e85901d41c81f3484425b,2,4.7,17,4,31
4.2,2017年10月18日,2,1,362.4,12,15,49,0,18,5a6e85901d41c81f3484425c,2,7.1,17,4,31
3.8,2017年10月17日,2,0,359.5,12,15,49,0,17,5a6e85901d41c81f3484425d,2,7.2,17,4,31
3.9,2017年10月16日,2,0,356.1,12,15,49,0,17,5a6e85901d41c81f3484425e,2,5.9,17,4,31
4.2,2017年10月13日,2,1,350.7,12,15,49,0,18,5a6e85901d41c81f3484425f,2,7.0,17,4,31
3.8,2017年10月12日,2,1,348.5,12,15,49,0,17,5a6e85901d41c81f34844260,1,8.1,17,4,31
4.8,2017年10月11日,2,1,344.3,12,15,49,0,17,5a6e85901d41c81f34844261,1,8.9,17,4,31
4.5,2017年10月10日,2,1,340.2,12,16,49,0,18,5a6e85901d41c81f34844262,1,8.6,17,4,31
4.0,2017年10月9日,2,1,336.2,12,15,49,0,17,5a6e85901d41c81f34844263,1,5.4,17,4,31
5.0,2017年9月30日,2,1,315.4,12,17,49,1,21,5a6e85901d41c81f34844264,2,12.3,17,4,31
7.8,2017年9月29日,2,1,308.15,12,17,49,1,21,5a6e85901d41c81f34844265,2,9.9,17,4,31
8.0,2017年9月28日,2,1,306.0,12,17,49,1,21,5a6e85901d41c81f34844266,2,13.6,17,4,31
9.2,2017年9月27日,2,1,300.5,12,17,49,2,27,5a6e85901d41c81f34844267,7,13.1,17,4,31
9.4,2017年9月26日,2,1,296.6,12,17,49,2,27,5a6e85901d41c81f34844268,7,14.3,17,4,31
8.7,2017年9月25日,2,1,291.7,12,17,49,3,28,5a6e85901d41c81f34844269,7,10.4,17,4,31
9.4,2017年9月22日,2,1,281.0,12,17,49,3,27,5a6e85901d41c81f3484426a,6,15.3,17,4,31
9.2,2017年9月21日,2,1,275.1,12,18,49,3,28,5a6e85901d41c81f3484426b,6,11.8,17,4,31
9.9,2017年9月20日,2,1,272.6,12,18,49,3,29,5a6e85901d41c81f3484426c,7,10.5,17,4,31
10.5,2017年9月19日,2,1,271.9,12,18,49,3,30,5a6e85901d41c81f3484426d,8,10.3,17,4,31
10.7,2017年9月18日,2,1,272.1,12,18,49,3,30,5a6e85901d41c81f3484426e,8,10.9,17,4,31
10.0,2017年9月15日,2,1,273.4,12,18,49,3,30,5a6e85901d41c81f3484426f,8,9.7,17,4,31
10.2,2017年9月14日,2,1,273.7,12,19,49,3,30,5a6e85901d41c81f34844270,7,9.2,17,4,31
10.1,2017年9月13日,2,1,274.7,12,17,49,3,29,5a6e85901d41c81f34844271,8,9.3,17,4,31
10.6,2017年9月12日,2,1,275.5,12,17,49,3,29,5a6e85901d41c81f34844272,8,11.5,17,4,31
10.0,2017年9月11日,2,1,273.9,12,17,49,3,28,5a6e85901d41c81f34844273,7,12.5,17,4,31
9.8,2017年9月8日,2,1,271.5,12,18,49,3,30,5a6e85901d41c81f34844274,8,7.8,17,4,31
9.6,2017年9月7日,2,1,273.6,12,17,49,2,28,5a6e85901d41c81f34844275,8,9.6,17,4,31
9.6,2017年9月6日,2,1,273.6,12,16,49,2,27,5a6e85901d41c81f34844276,8,7.9,17,4,31
9.2,2017年9月5日,3,1,275.3,12,17,50,2,27,5a6e85901d41c81f34844277,7,9.1,17,4,31
8.6,2017年9月4日,3,1,275.5,12,16,50,2,27,5a6e85901d41c81f34844278,7,8.6,17,4,31
8.3,2017年9月1日,3,2,273.1,12,17,50,2,28,5a6e85901d41c81f34844279,7,7.1,17,4,31
9.7,2017年8月31日,3,2,274.2,12,17,50,2,28,5a6e85901d41c81f3484427a,7,9.7,17,4,31
12.7,2017年8月30日,3,2,274.2,12,18,50,2,29,5a6e85901d41c81f3484427b,7,12.0,17,4,31
13.0,2017年8月29日,3,1,274.9,12,20,50,3,35,5a6e85901d41c81f3484427c,11,11.1,17,4,31
12.7,2017年8月28日,3,1,276.9,12,23,50,3,37,5a6e85901d41c81f3484427d,10,11.3,17,4,31
16.2,2017年8月25日,3,1,278.5,12,24,50,4,39,5a6e85901d41c81f3484427e,10,14.4,17,4,31
15.8,2017年8月24日,3,1,280.3,12,26,50,4,42,5a6e85901d41c81f3484427f,11,13.7,17,4,31
15.0,2017年8月23日,3,1,282.4,12,27,50,4,43,5a6e85901d41c81f34844280,11,13.2,17,4,31
14.9,2017年8月22日,3,1,284.2,12,25,50,4,41,5a6e85901d41c81f34844281,11,14.4,17,4,31
13.2,2017年8月21日,3,1,284.7,12,23,50,4,38,5a6e85901d41c81f34844282,10,11.3,17,4,31
12.1,2017年8月18日,3,1,286.1,12,22,50,4,35,5a6e85901d41c81f34844283,8,10.8,17,4,31
11.9,2017年8月17日,3,1,287.4,12,22,50,4,35,5a6e85901d41c81f34844284,8,9.4,17,4,31
11.6,2017年8月16日,3,1,289.9,12,21,50,4,34,5a6e85901d41c81f34844285,8,13.2,17,4,31
11.4,2017年8月15日,3,1,288.2,12,22,50,4,35,5a6e85901d41c81f34844286,8,10.4,17,4,31
11.8,2017年8月14日,3,1,289.2,12,22,50,4,35,5a6e85901d41c81f34844287,8,11.9,17,4,31
13.5,2017年8月11日,3,1,298.7,12,26,50,4,40,5a6e85901d41c81f34844288,9,9.7,17,4,31
13.5,2017年8月10日,3,1,302.5,12,27,50,4,41,5a6e85901d41c81f34844289,9,6.3,17,4,31
16.5,2017年8月9日,3,1,309.6,12,24,50,4,38,5a6e85901d41c81f3484428a,9,12.9,17,4,31
17.7,2017年8月8日,3,2,313.2,12,28,50,4,44,5a6e85901d41c81f3484428b,10,14.3,17,4,31
16.9,2017年8月7日,3,2,316.8,12,31,50,4,48,5a6e85901d41c81f3484428c,11,12.9,17,4,31
14.4,2017年8月4日,3,1,331.4,12,25,50,4,40,5a6e85901d41c81f3484428d,10,10.2,17,4,31
13.8,2017年8月3日,3,1,335.5,12,24,50,4,38,5a6e85901d41c81f3484428e,9,9.8,17,4,31
13.3,2017年8月2日,3,1,339.3,12,24,50,4,39,5a6e85901d41c81f3484428f,10,10.1,17,4,31
13.7,2017年8月1日,3,1,343.0,12,24,50,4,39,5a6e85901d41c81f34844290,10,11.3,17,4,31
15.4,2017年7月31日,3,1,345.5,12,26,50,4,41,5a6e85901d41c81f34844291,10,13.6,17,4,31
19.2,2017年7月28日,3,2,362.1,12,31,50,4,48,5a6e85901d41c81f34844292,11,13.1,17,4,31
18.1,2017年7月27日,3,2,368.2,12,30,50,4,47,5a6e85901d41c81f34844293,11,15.9,17,4,31
17.5,2017年7月26日,3,2,370.33,12,31,50,4,48,5a6e85901d41c81f34844294,11,13.4,17,4,31
16.7,2017年7月25日,3,2,374.36,12,31,50,4,48,5a6e85901d41c81f34844295,11,10.3,17,4,31
14.4,2017年7月24日,3,2,380.7,12,28,50,4,45,5a6e85901d41c81f34844296,11,10.0,17,4,31
12.6,2017年7月21日,3,2,387.2,12,25,50,4,41,5a6e85901d41c81f34844297,10,11.4,17,4,31
12.1,2017年7月20日,3,2,388.5,12,25,50,4,41,5a6e85901d41c81f34844298,10,14.4,17,4,31
12.4,2017年7月19日,3,2,387.8,12,25,50,4,41,5a6e85901d41c81f34844299,10,14.2,17,4,31
11.86,2017年7月18日,3,2,385.94,12,24,50,4,40,5a6e85901d41c81f3484429a,10,10.7,17,4,31
11.0,2017年7月14日,3,2,391.4,12,21,50,3,36,5a6e85901d41c81f3484429b,10,10.6,17,4,31
10.0,2017年7月13日,3,1,391.8,12,20,50,3,33,5a6e85901d41c81f3484429c,9,10.7,17,4,31
9.4,2017年7月12日,3,1,391.1,12,19,50,3,32,5a6e85901d41c81f3484429d,9,10.6,17,4,31
9.6,2017年7月11日,3,1,389.9,12,19,50,2,31,5a6e85901d41c81f3484429e,9,9.4,17,4,31
10.7,2017年7月10日,3,1,390.1,12,18,50,2,28,5a6e85901d41c81f3484429f,7,8.3,17,4,31
15.1,2017年7月7日,3,2,398.3,12,29,50,2,42,5a6e85901d41c81f348442a0,9,14.5,17,4,31
15.3,2017年7月6日,3,2,398.8,12,29,50,2,43,5a6e85901d41c81f348442a1,10,12.1,17,4,31
13.3,2017年7月5日,3,2,402.0,12,28,50,2,42,5a6e85901d41c81f348442a2,10,13.3,17,4,31
11.4,2017年7月4日,3,2,402.1,12,21,50,2,35,5a6e85901d41c81f348442a3,10,9.7,17,4,31
9.6,2017年7月3日,3,1,403.8,12,18,50,2,28,5a6e85901d41c81f348442a4,7,8.0,17,4,31
9.2,2017年6月30日,3,1,405.8,12,17,50,3,28,5a6e85901d41c81f348442a5,7,10.6,17,4,31
9.4,2017年6月29日,3,1,404.4,12,17,50,3,28,5a6e85901d41c81f348442a6,7,13.2,17,4,31
9.3,2017年6月28日,3,1,400.55,12,17,50,3,28,5a6e85901d41c81f348442a7,7,11.1,17,4,31
8.92,2017年6月27日,3,0,398.71,12,17,50,3,27,5a6e85901d41c81f348442a8,7,14.92,17,4,31
8.61,2017年6月26日,3,1,392.7,12,16,50,2,26,5a6e85901d41c81f348442a9,7,9.86,17,4,31
8.97,2017年6月23日,3,1,387.2,12,17,50,2,26,5a6e85901d41c81f348442aa,6,13.85,17,4,31
9.43,2017年6月22日,3,1,382.3,12,17,50,2,27,5a6e85901d41c81f348442ab,6,14.55,17,4,31
9.04,2017年6月21日,3,1,377.2,12,18,50,2,27,5a6e85901d41c81f348442ac,6,11.87,17,4,31
8.48,2017年6月20日,3,1,374.4,12,18,50,2,27,5a6e85901d41c81f348442ad,6,11.53,17,4,31
7.52,2017年6月19日,3,1,371.3,12,19,50,2,28,5a6e85901d41c81f348442ae,6,10.18,17,4,31
8.57,2017年6月16日,3,1,370.2,12,18,50,2,27,5a6e85901d41c81f348442af,6,9.71,17,4,31
8.26,2017年6月15日,3,1,369.0,12,17,50,2,26,5a6e85901d41c81f348442b0,6,10.02,17,4,31
8.32,2017年6月14日,3,1,367.3,12,19,50,2,28,5a6e85901d41c81f348442b1,6,10.90,17,4,31
8.27,2017年6月13日,3,1,364.7,12,19,50,2,27,5a6e85901d41c81f348442b2,5,11.35,17,4,31
8.48,2017年6月12日,3,1,361.6,12,20,50,2,28,5a6e85901d41c81f348442b3,5,8.05,17,4,31
9.09,2017年6月9日,3,1,360.9,12,20,50,2,28,5a6e85901d41c81f348442b4,5,8.83,17,4,31
8.32,2017年6月8日,3,1,361.1,12,22,50,2,29,5a6e85901d41c81f348442b5,4,10.60,17,4,31
8.86,2017年6月7日,3,1,358.8,12,22,50,2,29,5a6e85901d41c81f348442b6,4,10.52,17,4,31
9.79,2017年6月6日,3,1,357.2,12,23,50,2,30,5a6e85901d41c81f348442b7,4,15.73,17,4,31
11.33,2017年6月5日,3,1,351.2,12,24,50,2,32,5a6e85901d41c81f348442b8,5,8.21,17,4,31
9.12,2017年6月2日,3,1,355.8,12,19,50,1,26,5a6e85901d41c81f348442b9,5,6.94,17,4,31
7.31,2017年6月1日,3,1,358.8,12,17,50,1,24,5a6e85901d41c81f348442ba,5,11.30,17,4,31
6.88,2017年5月31日,3,1,354.8,12,17,50,1,24,5a6e85901d41c81f348442bb,5,4.99,17,4,31
6.51,2017年5月27日,3,1,353.2,12,19,50,1,24,5a6e85901d41c81f348442bc,3,9.07,17,4,31
6.27,2017年5月26日,3,1,350.6,12,16,50,1,21,5a6e85901d41c81f348442bd,3,9.99,17,4,31
6.37,2017年5月25日,3,1,346.9,12,16,50,1,21,5a6e85901d41c81f348442be,3,9.29,17,4,31
6.73,2017年5月24日,3,1,344.0,12,18,50,1,23,5a6e85901d41c81f348442bf,3,9.18,17,4,31
7.97,2017年5月23日,3,1,341.6,12,18,50,1,23,5a6e85901d41c81f348442c0,3,10.13,17,4,31
7.41,2017年5月22日,3,1,339.4,12,18,50,1,23,5a6e85901d41c81f348442c1,3,6.57,17,4,31
6.43,2017年5月19日,3,1,338.6,12,16,50,1,21,5a6e85901d41c81f348442c2,3,8.70,17,4,31
5.90,2017年5月18日,3,1,336.3,12,16,50,1,21,5a6e85901d41c81f348442c3,3,7.26,17,4,31
5.90,2017年5月17日,3,1,336.3,12,16,50,1,21,5a6e85901d41c81f348442c4,3,7.26,17,4,31
5.90,2017年5月16日,3,1,336.3,12,16,50,1,21,5a6e85901d41c81f348442c5,3,7.26,17,4,31
5.93,2017年5月12日,3,1,313.2,12,13,50,2,20,5a6e85901d41c81f348442c6,4,9.58,17,4,31
6.13,2017年5月11日,3,1,309.6,12,12,50,2,18,5a6e85901d41c81f348442c7,3,10.61,17,4,31
6.08,2017年5月10日,3,0,305.1,12,13,50,2,18,5a6e85901d41c81f348442c8,3,8.24,17,4,31
6.04,2017年5月9日,3,1,302.9,12,13,50,2,18,5a6e85901d41c81f348442c9,2,8.16,17,4,31
5.83,2017年5月8日,3,1,307.8,12,13,50,2,17,5a6e85901d41c81f348442ca,1,5.86,17,4,31
5.75,2017年5月5日,3,1,299.9,12,13,50,2,18,5a6e85901d41c81f348442cb,2,7.96,17,4,31
5.75,2017年5月4日,3,1,297.5,12,13,50,2,18,5a6e85901d41c81f348442cc,2,7.96,17,4,31
5.39,2017年5月3日,3,1,295.2,12,13,50,2,18,5a6e85901d41c81f348442cd,2,8.85,17,4,31
