当日耗电煤,日期,20万千瓦数量,20万千瓦开机数量,合计存煤,60万千瓦数量,30万千瓦开机数量,总数,100万千瓦开机数量,开机数量,_id,60万千瓦开机数量,当日进电煤,电厂数量,100万千瓦数量,30万千瓦数量
5.99,2017年5月2日,3,1,291.8,12,13,50,2,15,5a6e85901d41c81f348442ce,2,8.04,17,4,31
6.84,2017年4月28日,3,1,284.29,12,15,50,1,21,5a6e85901d41c81f348442cf,4,6.39,17,4,31
6.84,2017年4月27日,3,1,283.9,12,15,50,1,21,5a6e85901d41c81f348442d0,4,6.39,17,4,31
6.82,2017年4月26日,3,1,284.4,12,14,50,1,21,5a6e85901d41c81f348442d1,5,4.95,17,4,31
6.09,2017年4月24日,3,1,287.2,12,15,50,1,21,5a6e85901d41c81f348442d2,4,5.86,17,4,31
5.83,2017年4月21日,3,1,286.7,12,14,50,1,19,5a6e85901d41c81f348442d3,3,9.18,17,4,31
5.67,2017年4月20日,3,1,283.4,12,14,50,2,20,5a6e85901d41c81f348442d4,3,5.88,17,4,31
5.35,2017年4月19日,3,1,283.2,12,14,50,2,20,5a6e85901d41c81f348442d5,3,7.96,17,4,31
6.24,2017年4月18日,3,1,280.5,12,14,50,1,18,5a6e85901d41c81f348442d6,2,12.14,17,4,31
5.75,2017年4月17日,3,1,274.6,12,14,50,1,19,5a6e85901d41c81f348442d7,3,6.47,17,4,31
6.18,2017年4月14日,3,1,269.5,12,14,50,2,20,5a6e85901d41c81f348442d8,3,8.30,17,4,31
7.32,2017年4月13日,3,2,267.4,12,14,50,2,21,5a6e85901d41c81f348442d9,3,7.25,17,4,31
7.73,2017年4月12日,3,2,267.4,12,15,50,2,22,5a6e85901d41c81f348442da,3,7.39,17,4,31
7.22,2017年4月11日,3,2,267.8,12,15,50,2,24,5a6e85901d41c81f348442db,5,11.04,17,4,31
7.94,2017年4月7日,3,1,262.4,12,15,50,1,22,5a6e85901d41c81f348442dc,5,7.89,17,4,31
7.51,2017年4月6日,3,1,262.5,12,15,50,1,22,5a6e85901d41c81f348442dd,5,7.32,17,4,31
6.75,2017年4月5日,3,1,262.7,12,14,50,1,21,5a6e85901d41c81f348442de,5,5.46,17,4,31
8.65,2017年4月1日,3,1,261.9,12,17,50,1,25,5a6e85901d41c81f348442df,6,11.84,17,4,31
8.80,2017年3月31日,3,2,258.8,12,17,50,2,27,5a6e85901d41c81f348442e0,6,9.70,17,4,31
8.56,2017年3月30日,3,2,257.86,12,16,50,1,26,5a6e85901d41c81f348442e1,6,9.76,17,4,31
8.99,2017年3月29日,3,2,255.7,12,16,50,1,26,5a6e85901d41c81f348442e2,6,8.80,17,4,31
9.31,2017年3月28日,3,2,255.9,12,16,50,1,26,5a6e85901d41c81f348442e3,6,10.83,17,4,31
9.49,2017年3月27日,3,2,254.4,12,17,50,3,28,5a6e85901d41c81f348442e4,6,9.12,17,4,31
10.60,2017年3月24日,3,2,255.9,12,18,50,3,30,5a6e85901d41c81f348442e5,7,9.55,17,4,31
11.08,2017年3月23日,3,2,261.3,12,18,50,3,30,5a6e85901d41c81f348442e6,7,10.70,17,4,31
10.11,2017年3月22日,3,1,258.3,12,20,50,3,31,5a6e85901d41c81f348442e7,7,9.58,17,4,31
10.05,2017年3月21日,3,1,258.8,12,20,50,3,31,5a6e85901d41c81f348442e8,7,10.25,17,4,31
10.41,2017年3月20日,3,1,258.6,12,20,50,3,31,5a6e85901d41c81f348442e9,7,10.09,17,4,31
10.41,2017年3月17日,3,1,258.6,12,20,50,3,31,5a6e85901d41c81f348442ea,7,10.09,17,4,31
11.08,2017年3月16日,3,1,261.3,12,21,50,3,32,5a6e85901d41c81f348442eb,7,10.70,17,4,31
10.26,2017年3月15日,3,1,261.6,12,19,50,3,30,5a6e85901d41c81f348442ec,7,8.84,17,4,31
10.24,2017年3月14日,3,1,263.1,12,19,50,3,31,5a6e85901d41c81f348442ed,8,13.88,17,4,31
13.08,2017年3月13日,3,1,259.4,12,18,50,3,30,5a6e85901d41c81f348442ee,8,8.35,17,4,31
11.24,2017年3月10日,3,1,257.8,12,18,50,3,31,5a6e85901d41c81f348442ef,9,11.96,17,4,31
10.92,2017年3月9日,3,1,257.0,12,18,50,3,31,5a6e85901d41c81f348442f0,9,10.26,17,4,31
11.10,2017年3月8日,3,1,257.7,12,18,50,3,31,5a6e85901d41c81f348442f1,9,10.66,17,4,31
11.53,2017年3月7日,3,1,258.1,12,18,50,3,31,5a6e85901d41c81f348442f2,9,8.02,17,4,31
10.79,2017年3月6日,3,1,261.6,12,18,50,3,31,5a6e85901d41c81f348442f3,9,7.07,17,4,31
10.81,2017年3月3日,3,1,270.5,12,17,50,2,30,5a6e85901d41c81f348442f4,10,9.56,17,4,31
11.41,2017年3月2日,3,1,271.7,12,19,50,2,32,5a6e85901d41c81f348442f5,10,4.80,17,4,31
11.29,2017年3月1日,3,1,278.7,12,19,50,2,32,5a6e85901d41c81f348442f6,10,9.76,17,4,31
11.54,2017年2月28日,3,2,280.3,12,18,50,2,32,5a6e85901d41c81f348442f7,10,10.57,17,4,31
11.62,2017年2月27日,3,2,281.2,12,18,50,2,33,5a6e85901d41c81f348442f8,11,7.99,17,4,31
13.18,2017年2月24日,3,1,291.9,12,21,50,3,35,5a6e85901d41c81f348442f9,10,11.43,17,4,31
11.38,2017年2月23日,3,1,293.5,12,23,50,3,37,5a6e85901d41c81f348442fa,10,11.52,17,4,31
11.38,2017年2月22日,3,1,293.5,12,13,50,3,38,5a6e85901d41c81f348442fb,11,11.52,17,4,31
10.93,2017年2月21日,3,1,293.4,12,18,50,3,33,5a6e85901d41c81f348442fc,11,11.07,17,4,31
10.99,2017年2月20日,3,1,293.2,12,18,50,3,33,5a6e85901d41c81f348442fd,11,9.75,17,4,31
11.70,2017年2月17日,3,1,290.8,12,19,50,3,33,5a6e85901d41c81f348442fe,10,10.99,17,4,31
11.84,2017年2月16日,3,1,291.5,12,19,50,3,34,5a6e85901d41c81f348442ff,11,12.12,17,4,31
11.70,2017年2月15日,3,1,291.3,12,19,50,3,34,5a6e85901d41c81f34844300,11,13.77,17,4,31
12.17,2017年2月14日,3,1,289.2,12,19,50,3,34,5a6e85901d41c81f34844301,11,12.74,17,4,31
11.14,2017年2月13日,3,1,288.7,12,19,50,3,34,5a6e85901d41c81f34844302,11,9.92,17,4,31
13.83,2017年2月10日,3,2,293.5,12,22,50,3,37,5a6e85901d41c81f34844303,10,11.58,17,4,31
13.50,2017年2月9日,3,1,295.8,12,25,50,3,41,5a6e85901d41c81f34844304,11,10.45,17,4,31
13.08,2017年2月8日,3,1,298.8,12,25,50,3,41,5a6e85901d41c81f34844305,11,12.24,17,4,31
12.86,2017年2月7日,3,1,299.6,12,21,50,3,36,5a6e85901d41c81f34844306,11,11.13,17,4,31
12.96,2017年2月6日,3,1,301.4,12,22,50,3,37,5a6e85901d41c81f34844307,11,10.97,17,4,31
12.15,2017年2月4日,3,1,306.2,12,24,50,3,38,5a6e85901d41c81f34844308,10,12.20,17,4,31
16.16,2016年12月30日,3,2,347.7,12,24,49,3,41,5a6e85901d41c81f34844309,12,19.76,17,3,31
15.39,2016年12月29日,3,2,344.1,12,24,49,3,41,5a6e85901d41c81f3484430a,12,11.91,17,3,31
15.25,2016年12月28日,3,1,347.6,12,24,49,3,40,5a6e85901d41c81f3484430b,12,12.09,17,3,31
14.57,2016年12月26日,3,1,350.8,12,24,49,3,40,5a6e85901d41c81f3484430c,12,11.03,17,3,31
14.52,2016年12月23日,3,1,365.9,12,25,49,2,39,5a6e85901d41c81f3484430d,11,12.18,17,3,31
14.50,2016年12月21日,3,1,376.1,12,25,49,2,38,5a6e85901d41c81f3484430e,12,10.56,17,3,31
13.55,2016年12月20日,3,1,376.1,12,24,49,2,39,5a6e85901d41c81f3484430f,12,10.71,17,3,31
13.60,2016年12月19日,3,1,378.9,12,23,49,2,38,5a6e85901d41c81f34844310,12,11.67,17,3,31
14.14,2016年12月16日,3,1,394.7,12,24,49,3,39,5a6e85901d41c81f34844311,11,8.42,17,3,31
13.50,2016年12月15日,3,1,394.7,12,24,49,3,39,5a6e85901d41c81f34844312,11,11.05,17,3,31
13.15,2016年12月14日,3,1,397.2,12,24,49,3,38,5a6e85901d41c81f34844313,10,11.75,17,3,31
13.54,2016年12月13日,3,1,398.6,12,24,49,3,38,5a6e85901d41c81f34844314,10,12.37,17,3,31
11.78,2016年12月12日,3,1,399.7,12,24,49,3,38,5a6e85901d41c81f34844315,10,13.75,17,3,31
12.20,2016年12月9日,3,1,392.8,12,23,49,2,36,5a6e85901d41c81f34844316,10,13.61,17,3,31
11.68,2016年12月7日,3,1,391.3,12,20,49,2,33,5a6e85901d41c81f34844317,10,12.66,17,3,31
11.66,2016年12月6日,3,1,390.2,12,20,49,2,32,5a6e85901d41c81f34844318,9,13.92,17,3,31
11.76,2016年12月5日,3,2,387.9,12,20,49,2,33,5a6e85901d41c81f34844319,9,11.25,17,3,31
13.00,2016年12月2日,3,2,392.5,12,21,49,2,33,5a6e85901d41c81f3484431a,8,10.24,17,3,31
13.19,2016年12月1日,3,2,394.3,12,21,49,2,34,5a6e85901d41c81f3484431b,9,12.09,17,3,31
12.84,2016年11月30日,3,2,395.4,12,24,49,2,37,5a6e85901d41c81f3484431c,9,12.80,17,3,31
12.67,2016年11月29日,3,2,395.5,12,25,49,1,37,5a6e85901d41c81f3484431d,9,12.62,17,3,31
13.22,2016年11月28日,3,2,395.5,12,24,49,1,36,5a6e85901d41c81f3484431e,9,12.13,17,3,31
14.38,2016年11月25日,3,2,397.7,12,24,49,1,36,5a6e85901d41c81f3484431f,9,12.70,17,3,31
12.59,2016年11月24日,3,2,399.3,12,24,49,1,36,5a6e85901d41c81f34844320,9,8.71,17,3,31
11.30,2016年11月23日,3,1,403.2,12,24,49,1,35,5a6e85901d41c81f34844321,9,11.69,17,3,31
10.35,2016年11月22日,3,1,402.8,12,21,49,1,32,5a6e85901d41c81f34844322,9,12.81,17,3,31
9.96,2016年11月21日,3,1,400.4,12,20,49,1,30,5a6e85901d41c81f34844323,8,11.61,17,3,31
8.49,2016年11月14日,3,1,372.3,12,16,49,1,24,5a6e85901d41c81f34844324,6,11.64,17,3,31
8.57,2016年11月9日,3,1,355.4,12,14,49,1,23,5a6e85901d41c81f34844325,7,13.20,17,3,31
9.36,2016年11月8日,3,1,350.8,12,14,49,1,24,5a6e85901d41c81f34844326,8,16.08,17,3,31
9.15,2016年11月7日,3,1,344.1,12,14,49,1,25,5a6e85901d41c81f34844327,9,8.74,17,3,31
9.66,2016年11月4日,3,1,339.3,12,15,49,1,25,5a6e85901d41c81f34844328,8,11.35,17,3,31
9.84,2016年11月3日,3,1,337.6,12,15,49,1,25,5a6e85901d41c81f34844329,8,9.83,17,3,31
9.82,2016年11月2日,3,1,337.6,12,16,49,1,26,5a6e85901d41c81f3484432a,8,9.19,17,3,31
9.14,2016年11月1日,3,1,337.3,12,16,49,1,26,5a6e85901d41c81f3484432b,8,15.76,17,3,31
9.30,2016年10月31日,3,1,330.7,12,16,49,1,27,5a6e85901d41c81f3484432c,9,10.54,17,3,31
9.08,2016年10月28日,3,1,323.2,12,17,49,1,26,5a6e85901d41c81f3484432d,7,10.02,17,3,31
9.34,2016年10月27日,3,1,322.2,12,17,49,1,26,5a6e85901d41c81f3484432e,7,11.93,17,3,31
9.35,2016年10月26日,3,1,319.7,12,17,49,1,26,5a6e85901d41c81f3484432f,7,14.08,17,3,31
9.14,2016年10月25日,3,2,314.96,12,18,49,1,28,5a6e85901d41c81f34844330,7,14.98,17,3,31
9.17,2016年10月24日,3,2,309.1,12,18,49,1,28,5a6e85901d41c81f34844331,7,13.14,17,3,31
11.10,2016年10月21日,3,2,297.9,12,19,49,1,30,5a6e85901d41c81f34844332,8,14.73,17,3,31
10.84,2016年10月20日,3,2,294.3,12,19,49,1,30,5a6e85901d41c81f34844333,8,14.54,17,3,31
11.04,2016年10月19日,3,2,290.6,12,20,49,1,31,5a6e85901d41c81f34844334,8,14.62,17,3,31
10.75,2016年10月18日,3,1,287.1,12,21,49,1,32,5a6e85901d41c81f34844335,9,13.26,17,3,31
11.27,2016年10月17日,3,2,284.5,12,21,49,1,32,5a6e85901d41c81f34844336,8,14.91,17,3,31
11.82,2016年10月14日,3,2,271.5,12,22,49,1,32,5a6e85901d41c81f34844337,7,18.99,17,3,31
11.58,2016年10月12日,3,1,257.9,12,21,49,1,30,5a6e85901d41c81f34844338,7,18.62,17,3,31
11.57,2016年10月9日,3,1,242.4,12,22,49,1,32,5a6e85901d41c81f34844339,8,13.31,17,3,31
11.81,2016年10月8日,3,1,240.6,12,23,49,1,33,5a6e85901d41c81f3484433a,8,11.98,17,3,31
12.78,2016年9月30日,3,1,227.9,12,20,49,1,30,5a6e85901d41c81f3484433b,8,10.80,17,3,31
12.78,2016年9月29日,3,1,228.5,12,20,49,1,30,5a6e85901d41c81f3484433c,8,10.80,17,3,31
13.47,2016年9月28日,3,1,230.45,12,21,49,1,33,5a6e85901d41c81f3484433d,10,12.88,17,3,31
15.17,2016年9月9日,3,1,269.4,12,26,49,2,39,5a6e85901d41c81f3484433e,10,12.74,17,3,31
15.45,2016年9月8日,3,1,271.8,12,26,49,2,40,5a6e85901d41c81f3484433f,11,9.78,17,3,31
14.69,2016年9月7日,3,1,278.8,12,27,49,2,41,5a6e85901d41c81f34844340,11,14.10,17,3,31
14.69,2016年9月6日,3,1,278.8,12,27,49,2,41,5a6e85901d41c81f34844341,11,14.10,17,3,31
14.69,2016年9月5日,3,1,278.8,12,27,49,2,41,5a6e85901d41c81f34844342,11,14.10,17,3,31
12.76,2016年9月2日,3,1,284.4,12,28,49,1,41,5a6e85901d41c81f34844343,11,8.39,17,3,31
12.13,2016年8月31日,3,1,290.96,12,24,49,2,38,5a6e85901d41c81f34844344,11,13.97,17,3,31
11.09,2016年8月29日,3,1,287.7,12,23,49,2,36,5a6e85901d41c81f34844345,10,9.03,17,3,31
17.51,2016年8月26日,3,1,294.2,12,25,49,3,39,5a6e85901d41c81f34844346,11,10.81,17,3,31
17.65,2016年8月25日,3,1,309.1,12,29,49,3,44,5a6e85901d41c81f34844347,11,11.51,17,3,31
15.87,2016年8月24日,3,1,307.1,12,31,49,3,46,5a6e85901d41c81f34844348,11,12.04,17,3,31
15.20,2016年8月23日,3,1,310.9,12,29,49,3,44,5a6e85901d41c81f34844349,11,11.23,17,3,31
15.74,2016年8月22日,3,1,314.9,12,26,49,3,41,5a6e85901d41c81f3484434a,11,9.70,17,3,31
15.78,2016年8月19日,3,1,330.4,12,28,49,3,44,5a6e85901d41c81f3484434b,12,13.29,17,3,31
15.78,2016年8月18日,3,1,335.6,12,27,49,3,43,5a6e85901d41c81f3484434c,12,13.29,17,3,31
15.69,2016年8月17日,3,1,338.0,12,27,49,3,43,5a6e85901d41c81f3484434d,12,15.80,17,3,31
14.49,2016年8月16日,3,1,337.9,12,27,49,3,43,5a6e85901d41c81f3484434e,12,16.35,17,3,31
13.71,2016年8月15日,3,1,336.1,12,27,49,3,43,5a6e85901d41c81f3484434f,12,11.90,17,3,31
11.57,2016年8月12日,3,1,340.2,12,20,49,2,33,5a6e85901d41c81f34844350,10,9.71,17,3,31
9.68,2016年8月11日,3,1,342.1,12,20,49,2,33,5a6e85901d41c81f34844351,10,10.88,17,3,31
9.30,2016年8月10日,3,1,340.9,12,18,49,2,30,5a6e85901d41c81f34844352,9,11.11,17,3,31
9.15,2016年8月9日,3,1,339.1,12,18,49,2,30,5a6e85901d41c81f34844353,9,13.02,17,3,31
8.34,2016年8月8日,3,1,335.2,12,18,49,2,30,5a6e85901d41c81f34844354,9,8.69,17,3,31
9.46,2016年8月5日,3,1,333.9,12,20,49,2,30,5a6e85901d41c81f34844355,7,11.30,17,3,31
11.48,2016年8月4日,3,1,332.1,12,21,49,2,31,5a6e85901d41c81f34844356,7,14.82,17,3,31
12.42,2016年8月3日,3,1,328.8,12,21,49,3,33,5a6e85901d41c81f34844357,8,18.22,17,3,31
12.63,2016年8月2日,3,1,322.9,12,23,49,3,36,5a6e85901d41c81f34844358,9,16.01,17,3,31
13.13,2016年8月1日,3,1,317.4,12,25,49,3,39,5a6e85901d41c81f34844359,10,10.75,17,3,31
13.83,2016年7月28日,3,1,328.1,12,24,49,3,39,5a6e85901d41c81f3484435a,11,12.19,17,3,31
12.73,2016年7月27日,3,1,329.8,12,25,49,3,40,5a6e85901d41c81f3484435b,11,10.41,17,3,31
13.04,2016年7月26日,3,1,332.1,12,24,49,3,39,5a6e85901d41c81f3484435c,11,16.86,17,3,31
9.90,2016年7月25日,3,1,328.3,12,21,49,3,35,5a6e85901d41c81f3484435d,10,8.78,17,3,31
7.47,2016年7月19日,3,1,327.9,12,18,49,1,25,5a6e85901d41c81f3484435e,5,9.75,17,3,31
7.90,2016年7月18日,3,1,325.6,12,19,49,1,26,5a6e85901d41c81f3484435f,5,7.03,17,3,31
10.71,2016年7月15日,3,1,331.1,12,16,49,2,23,5a6e85901d41c81f34844360,4,7.89,17,3,31
10.92,2016年7月14日,3,1,333.9,12,18,49,2,27,5a6e85901d41c81f34844361,6,9.03,17,3,31
10.41,2016年7月13日,3,1,335.9,12,20,49,2,29,5a6e85901d41c81f34844362,6,10.13,17,3,31
10.19,2016年7月12日,3,1,336.1,12,19,49,2,30,5a6e85901d41c81f34844363,8,9.34,17,3,31
8.79,2016年7月11日,3,2,336.9,12,17,49,2,29,5a6e85901d41c81f34844364,8,8.94,17,3,31
5.17,2016年7月4日,3,1,325.7,12,15,49,0,18,5a6e85901d41c81f34844365,2,9.10,17,3,31
5.68,2016年7月1日,3,1,316.5,12,15,49,0,17,5a6e85901d41c81f34844366,1,11.46,17,3,31
5.17,2016年6月29日,3,1,308.9,12,16,49,1,20,5a6e85901d41c81f34844367,2,9.31,17,3,31
5.06,2016年6月28日,3,1,304.8,12,16,49,1,20,5a6e85901d41c81f34844368,2,9.45,17,3,31
5.87,2016年6月27日,3,1,300.4,12,19,49,2,27,5a6e85901d41c81f34844369,5,9.52,17,3,31
9.74,2016年6月23日,3,1,296.9,12,21,49,3,29,5a6e85901d41c81f3484436a,4,5.64,17,3,31
8.78,2016年6月22日,3,1,300.9,12,21,49,3,29,5a6e85901d41c81f3484436b,4,6.57,17,3,31
8.18,2016年6月21日,3,1,303.2,12,18,49,3,26,5a6e85901d41c81f3484436c,4,8.09,17,3,31
8.65,2016年6月20日,3,1,303.3,12,18,49,2,25,5a6e85901d41c81f3484436d,4,6.86,17,3,31
8.95,2016年6月17日,3,1,307.8,12,21,49,2,29,5a6e85901d41c81f3484436e,5,7.78,17,3,31
9.85,2016年6月16日,3,1,308.9,12,21,49,2,29,5a6e85901d41c81f3484436f,5,9.74,17,3,31
8.90,2016年6月15日,3,2,308.3,12,21,49,2,30,5a6e85901d41c81f34844370,5,8.69,17,3,31
8.22,2016年6月14日,3,1,308.5,12,19,49,2,26,5a6e85901d41c81f34844371,4,8.72,17,3,31
7.95,2016年6月13日,3,1,308.0,12,15,49,1,21,5a6e85901d41c81f34844372,4,8.88,17,3,31
6.32,2016年6月12日,3,1,307.1,12,14,49,1,20,5a6e85901d41c81f34844373,4,7.47,17,3,31
6.14,2016年6月8日,3,1,303.8,12,16,49,1,21,5a6e85901d41c81f34844374,3,5.91,17,3,31
6.14,2016年6月7日,3,1,303.6,12,17,49,1,22,5a6e85901d41c81f34844375,3,5.91,17,3,31
6.05,2016年6月3日,3,1,302.6,12,13,49,1,20,5a6e85901d41c81f34844376,3,5.71,17,3,31
6.11,2016年6月2日,3,1,302.9,12,13,49,1,20,5a6e85901d41c81f34844377,3,4.79,17,3,31
6.60,2016年6月1日,3,1,303.9,12,13,49,1,19,5a6e85901d41c81f34844378,4,7.26,17,3,31
6.09,2016年5月31日,3,1,303.3,12,15,49,1,18,5a6e85901d41c81f34844379,3,7.55,17,3,31
5.88,2016年5月30日,3,1,301.8,12,13,49,1,19,5a6e85901d41c81f3484437a,4,5.86,17,3,31
5.71,2016年5月23日,3,1,299.45,12,14,49,1,19,5a6e85901d41c81f3484437b,3,5.29,17,3,31
5.76,2016年5月20日,3,1,301.1,12,15,49,1,19,5a6e85901d41c81f3484437c,2,5.62,17,3,31
5.06,2016年5月19日,3,1,301.2,12,14,49,1,18,5a6e85901d41c81f3484437d,2,5.19,17,3,31
5.06,2016年5月18日,3,1,301.2,12,14,49,1,17,5a6e85901d41c81f3484437e,1,5.19,17,3,31
4.59,2016年5月17日,3,1,301.0,12,14,49,1,17,5a6e85901d41c81f3484437f,1,6.74,17,3,31
5.57,2016年5月13日,3,1,301.6,12,13,49,1,18,5a6e85901d41c81f34844380,3,5.30,17,3,31
5.79,2016年5月11日,3,1,301.5,12,12,49,1,19,5a6e85901d41c81f34844381,5,3.77,17,3,31
4.60,2016年5月9日,3,1,302.7,12,12,49,0,17,5a6e85901d41c81f34844382,4,3.38,17,3,31
5.37,2016年5月6日,3,1,306.2,12,13,49,0,17,5a6e85901d41c81f34844383,3,3.51,17,3,31
4.69,2016年5月5日,3,1,308.1,12,14,49,0,18,5a6e85901d41c81f34844384,3,3.86,17,3,31
3.99,2016年5月4日,3,1,308.9,12,14,49,0,18,5a6e85901d41c81f34844385,3,5.13,17,3,31
